old_url,old_path,old_slug,old_title,old_meta_title,old_meta_description,old_content_type,source_evidence,google_clicks,google_impressions,featured_snippet_evidence,old_image_availability
https://chamanlawfirm.com/breach-of-promise-to-marry,/breach-of-promise-to-marry,breach-of-promise-to-marry,Breach Of Promise To Marry,Breach Of Promise To Marry | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,6,443,,not confirmed
https://chamanlawfirm.com/land-valuation-under-the-land-use-act,/land-valuation-under-the-land-use-act,land-valuation-under-the-land-use-act,Land Valuation Under The Land Use Act,Land Valuation Under The Land Use Act | Chaman Law Firm,,blog post,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-12C-MASTER-LEGACY-URL-INVENTORY.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,6,396,,not confirmed
https://chamanlawfirm.com/gender-diversity-in-construction-industry,/gender-diversity-in-construction-industry,gender-diversity-in-construction-industry,Gender Diversity In Construction Industry,Gender Diversity In Construction Industry | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,6,394,,not confirmed
https://chamanlawfirm.com/penalties-for-building-without-approval-chaman,/penalties-for-building-without-approval-chaman,penalties-for-building-without-approval-chaman,Penalties For Building Without Approval Chaman,Penalties For Building Without Approval Chaman | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,6,364,,not confirmed
https://chamanlawfirm.com/difference-between-testate-and-intestate-succession,/difference-between-testate-and-intestate-succession,difference-between-testate-and-intestate-succession,Difference Between Testate And Intestate Succession,Difference Between Testate And Intestate Succession | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,6,361,,not confirmed
https://chamanlawfirm.com/immigration-law-at-chaman-law-firm,/immigration-law-at-chaman-law-firm,immigration-law-at-chaman-law-firm,Immigration Law At Chaman Law Firm,Immigration Law At Chaman Law Firm | Chaman Law Firm,,blog post,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-12C-MASTER-LEGACY-URL-INVENTORY.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export; next_config_redirects,6,334,,not confirmed
https://chamanlawfirm.com/how-to-terminate-a-tenancy-relationship-in,/how-to-terminate-a-tenancy-relationship-in,how-to-terminate-a-tenancy-relationship-in,How To Terminate A Tenancy Relationship In,How To Terminate A Tenancy Relationship In | Chaman Law Firm,,blog post,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-12C-MASTER-LEGACY-URL-INVENTORY.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,6,280,,not confirmed
https://chamanlawfirm.com/what-is-the-process-for-land-allocation-for-agricultural-purposes-under-the-land-use-act,/what-is-the-process-for-land-allocation-for-agricultural-purposes-under-the-land-use-act,what-is-the-process-for-land-allocation-for-agricultural-purposes-under-the-land-use-act,What Is The Process For Land Allocation For Agricultural Purposes Under The Land Use Act,What Is The Process For Land Allocation For Agricultural Purposes Under The Land Use Act | Chaman Law Firm,,blog post,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-12C-MASTER-LEGACY-URL-INVENTORY.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export; next_config_redirects,6,274,,not confirmed
https://chamanlawfirm.com/acquire-land-for-real-estate-development,/acquire-land-for-real-estate-development,acquire-land-for-real-estate-development,Acquire Land For Real Estate Development,Acquire Land For Real Estate Development | Chaman Law Firm,,blog post,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-12C-MASTER-LEGACY-URL-INVENTORY.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,6,219,,not confirmed
https://chamanlawfirm.com/legal-protection-of-foreign-investment,/legal-protection-of-foreign-investment,legal-protection-of-foreign-investment,Legal Protection Of Foreign Investment,Legal Protection Of Foreign Investment | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,6,200,,not confirmed
https://chamanlawfirm.com/role-of-cyber-law-innigerian-digital-markets,/role-of-cyber-law-innigerian-digital-markets,role-of-cyber-law-innigerian-digital-markets,Role Of Cyber Law Innigerian Digital Markets,Role Of Cyber Law Innigerian Digital Markets | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,6,198,,not confirmed
https://chamanlawfirm.com/who-is-the-best-decision-body-for-incor-cama,/who-is-the-best-decision-body-for-incor-cama,who-is-the-best-decision-body-for-incor-cama,Who Is The Best Decision Body For Incor Cama,Who Is The Best Decision Body For Incor Cama | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,6,172,,not confirmed
https://chamanlawfirm.com/challenges-and-opportunities-in-real-estate-investment-financing-in-nigeria,/challenges-and-opportunities-in-real-estate-investment-financing-in-nigeria,challenges-and-opportunities-in-real-estate-investment-financing-in-nigeria,Challenges And Opportunities In Real Estate Investment Financing In Nigeria,Challenges And Opportunities In Real Estate Investment Financing In Nigeria | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,6,158,,not confirmed
https://chamanlawfirm.com/2024,/2024,2024,2024,2024 | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,6,141,,not confirmed
https://chamanlawfirm.com/index.php,/index.php,index.php,Index.Php,Index.Php | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,6,75,,not confirmed
https://chamanlawfirm.com/stay-casino-no-deposit-bonus-play-online-casino-games-in-english-for-australian-players,/stay-casino-no-deposit-bonus-play-online-casino-games-in-english-for-australian-players,stay-casino-no-deposit-bonus-play-online-casino-games-in-english-for-australian-players,Stay Casino No Deposit Bonus Play Online Casino Games In English For Australian Players,Stay Casino No Deposit Bonus Play Online Casino Games In English For Australian Players | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,6,9,,not confirmed
https://chamanlawfirm.com/obtaining-a-certificate-of-occupancy-c-of-o,/obtaining-a-certificate-of-occupancy-c-of-o,obtaining-a-certificate-of-occupancy-c-of-o,REQUIREMENTS FOR OBTAINING A CERTIFICATE OF OCCUPANCY (CofO) IN NIGERIA (LAGOS AND OGUN STATE),REQUIREMENTS FOR OBTAINING A CERTIFICATE OF OCCUPANCY (CofO) IN NIGERIA (LAGOS AND OGUN STATE) | Chaman Law Firm,,blog post,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-12C-MASTER-LEGACY-URL-INVENTORY.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export; next_config_redirects,5,4239,,not confirmed
https://chamanlawfirm.com/statutory-right-of-occupancy-vs-customary-right,/statutory-right-of-occupancy-vs-customary-right,statutory-right-of-occupancy-vs-customary-right,Statutory Right Of Occupancy Vs Customary Right,Statutory Right Of Occupancy Vs Customary Right | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export; next_config_redirects,5,3278,,not confirmed
https://chamanlawfirm.com/taxation-of-sole-proprietorship,/taxation-of-sole-proprietorship,taxation-of-sole-proprietorship,Taxation Of Sole Proprietorship,Taxation Of Sole Proprietorship | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export; next_config_redirects,5,2451,,not confirmed
https://chamanlawfirm.com/international-money-transfer-service-license,/international-money-transfer-service-license,international-money-transfer-service-license,International Money Transfer Service License,International Money Transfer Service License | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,5,1902,,not confirmed
https://chamanlawfirm.com/startup-legal-services-in-nigeria,/startup-legal-services-in-nigeria,startup-legal-services-in-nigeria,Startup Legal Services In Nigeria,Startup Legal Services In Nigeria | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export; next_config_redirects,5,1819,,not confirmed
https://chamanlawfirm.com/allocation-for-protected-areas-and-conserva,/allocation-for-protected-areas-and-conserva,allocation-for-protected-areas-and-conserva,Allocation For Protected Areas And Conserva,Allocation For Protected Areas And Conserva | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,5,1721,,not confirmed
https://chamanlawfirm.com/what-are-the-legal-steps-to-evict-a-tenant,/what-are-the-legal-steps-to-evict-a-tenant,what-are-the-legal-steps-to-evict-a-tenant,What Are The Legal Steps To Evict A Tenant,What Are The Legal Steps To Evict A Tenant | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,5,1645,,not confirmed
https://chamanlawfirm.com/powerful-steps-sources-of-tax-law-in-nigeria,/powerful-steps-sources-of-tax-law-in-nigeria,powerful-steps-sources-of-tax-law-in-nigeria,Powerful Steps Sources Of Tax Law In Nigeria,Powerful Steps Sources Of Tax Law In Nigeria | Chaman Law Firm,,blog post,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-12C-MASTER-LEGACY-URL-INVENTORY.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export; next_config_redirects,5,1580,,not confirmed
https://chamanlawfirm.com/legal-issues-in-investment-and-fund-management,/legal-issues-in-investment-and-fund-management,legal-issues-in-investment-and-fund-management,Legal Issues In Investment And Fund Management,Legal Issues In Investment And Fund Management | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,5,1552,,not confirmed
https://chamanlawfirm.com/child-custody-and-visitations-emergencies,/child-custody-and-visitations-emergencies,child-custody-and-visitations-emergencies,Child Custody And Visitations Emergencies,Child Custody And Visitations Emergencies | Chaman Law Firm,,blog post,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-12C-MASTER-LEGACY-URL-INVENTORY.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,5,1442,,not confirmed
https://chamanlawfirm.com/strategies-for-preventing-corporate-collapse,/strategies-for-preventing-corporate-collapse,strategies-for-preventing-corporate-collapse,Strategies For Preventing Corporate Collapse,Strategies For Preventing Corporate Collapse | Chaman Law Firm,,blog post,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-12C-MASTER-LEGACY-URL-INVENTORY.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,5,1380,,not confirmed
https://chamanlawfirm.com/land-record-keeping-ensure-accurate-land-titles,/land-record-keeping-ensure-accurate-land-titles,land-record-keeping-ensure-accurate-land-titles,Land Record Keeping Ensure Accurate Land Titles,Land Record Keeping Ensure Accurate Land Titles | Chaman Law Firm,,blog post,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-12C-MASTER-LEGACY-URL-INVENTORY.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export; next_config_redirects,5,1361,,not confirmed
https://chamanlawfirm.com/strategies-for-managing-financial-distress,/strategies-for-managing-financial-distress,strategies-for-managing-financial-distress,Strategies For Managing Financial Distress,Strategies For Managing Financial Distress | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,5,1352,,not confirmed
https://chamanlawfirm.com/force-majeure-clauses-in-business-contracts,/force-majeure-clauses-in-business-contracts,force-majeure-clauses-in-business-contracts,Force Majeure Clauses In Business Contracts,Force Majeure Clauses In Business Contracts | Chaman Law Firm,,blog post,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-12C-MASTER-LEGACY-URL-INVENTORY.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export; next_config_redirects,5,1341,,not confirmed
https://chamanlawfirm.com/law,/law,law,Law,Law | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,5,1313,,not confirmed
https://chamanlawfirm.com/of-immigration-compliance-lawyers,/of-immigration-compliance-lawyers,of-immigration-compliance-lawyers,Of Immigration Compliance Lawyers,Of Immigration Compliance Lawyers | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export; next_config_redirects,5,1295,,not confirmed
https://chamanlawfirm.com/why-you-need-to-register-a-limited-liabilit,/why-you-need-to-register-a-limited-liabilit,why-you-need-to-register-a-limited-liabilit,Why You Need To Register A Limited Liabilit,Why You Need To Register A Limited Liabilit | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,5,1264,,not confirmed
https://chamanlawfirm.com/5-proven-roles-of-a-child-adoption-lawyer,/5-proven-roles-of-a-child-adoption-lawyer,5-proven-roles-of-a-child-adoption-lawyer,5 Proven Roles Of A Child Adoption Lawyer,5 Proven Roles Of A Child Adoption Lawyer | Chaman Law Firm,,blog post,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-12C-MASTER-LEGACY-URL-INVENTORY.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export; next_config_redirects,5,1164,,not confirmed
https://chamanlawfirm.com/nigerian-real-estate-investment-pitfalls,/nigerian-real-estate-investment-pitfalls,nigerian-real-estate-investment-pitfalls,Nigerian Real Estate Investment Pitfalls,Nigerian Real Estate Investment Pitfalls | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,5,1123,,not confirmed
https://chamanlawfirm.com/what-are-the-essential-things-to-know-when-purchasing-a-house1,/what-are-the-essential-things-to-know-when-purchasing-a-house1,what-are-the-essential-things-to-know-when-purchasing-a-house1,What Are The Essential Things To Know When Purchasing A House1,What Are The Essential Things To Know When Purchasing A House1 | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,5,1119,,not confirmed
https://chamanlawfirm.com/family-law-issues-in-inter-country-adoption,/family-law-issues-in-inter-country-adoption,family-law-issues-in-inter-country-adoption,Family Law Issues In Inter Country Adoption,Family Law Issues In Inter Country Adoption | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,5,1114,,not confirmed
https://chamanlawfirm.com/evaluating-real-estate-investment-returns,/evaluating-real-estate-investment-returns,evaluating-real-estate-investment-returns,Evaluating Real Estate Investment Returns,Evaluating Real Estate Investment Returns | Chaman Law Firm,,blog post,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-12C-MASTER-LEGACY-URL-INVENTORY.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export; next_config_redirects,5,1079,,not confirmed
https://chamanlawfirm.com/water-management-in-nigeria,/water-management-in-nigeria,water-management-in-nigeria,Water Management In Nigeria,Water Management In Nigeria | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,5,1066,,not confirmed
https://chamanlawfirm.com/sustainability-and-green-real-estate-initiatives,/sustainability-and-green-real-estate-initiatives,sustainability-and-green-real-estate-initiatives,Sustainability And Green Real Estate Initiatives,Sustainability And Green Real Estate Initiatives | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,5,995,,not confirmed
https://chamanlawfirm.com/legal-advice-for-expatriates-in-nigeria-ess,/legal-advice-for-expatriates-in-nigeria-ess,legal-advice-for-expatriates-in-nigeria-ess,Legal Advice For Expatriates In Nigeria Ess,Legal Advice For Expatriates In Nigeria Ess | Chaman Law Firm,,blog post,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-12C-MASTER-LEGACY-URL-INVENTORY.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export; next_config_redirects,5,981,,not confirmed
https://chamanlawfirm.com/nigerian-urban-development,/nigerian-urban-development,nigerian-urban-development,Nigerian Urban Development,Nigerian Urban Development | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,5,967,,not confirmed
https://chamanlawfirm.com/considerations-for-cross-border-transactions,/considerations-for-cross-border-transactions,considerations-for-cross-border-transactions,Considerations For Cross Border Transactions,Considerations For Cross Border Transactions | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,5,892,,not confirmed
https://chamanlawfirm.com/different-types-of-marriage-in-nigeria,/different-types-of-marriage-in-nigeria,different-types-of-marriage-in-nigeria,Different Types Of Marriage In Nigeria,Different Types Of Marriage In Nigeria | Chaman Law Firm,,blog post,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-12C-MASTER-LEGACY-URL-INVENTORY.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export; next_config_redirects,5,884,,not confirmed
https://chamanlawfirm.com/what-is-liability-for-negligence,/what-is-liability-for-negligence,what-is-liability-for-negligence,What Is Liability For Negligence,What Is Liability For Negligence | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,5,873,,not confirmed
https://chamanlawfirm.com/6-proven-steps-to-labor-dispute-resolution,/6-proven-steps-to-labor-dispute-resolution,6-proven-steps-to-labor-dispute-resolution,6 Proven Steps To Labor Dispute Resolution,6 Proven Steps To Labor Dispute Resolution | Chaman Law Firm,,legacy URL,FINAL-MASTER-LEGACY-URL-RECONCILIATION.csv; SPRINT-9M-TOP-1000-LEGACY-BLOG-SELECTION.csv; gsc_pages_export,5,829,,not confirmed
